asin,url,price,timestamp
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.72,2026-03-10T09:34:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.2,2026-03-10T10:06:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.09,2026-03-10T11:44:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.34,2026-03-11T14:08:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.14,2026-03-11T20:31:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.41,2026-03-11T22:20:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.54,2026-03-12T00:54:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.94,2026-03-12T01:58:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.67,2026-03-12T04:34:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.16,2026-03-12T11:36:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.19,2026-03-12T12:02:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.62,2026-03-12T16:02:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.41,2026-03-12T20:09:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.87,2026-03-12T23:43:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.59,2026-03-13T04:30:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.23,2026-03-13T13:05:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.44,2026-03-13T20:28:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.03,2026-03-13T23:28:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.33,2026-03-13T23:33:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.81,2026-03-14T06:43:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.38,2026-03-14T11:31:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.89,2026-03-14T15:22:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.89,2026-03-14T15:34:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.6,2026-03-14T16:22:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.59,2026-03-14T19:47:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.67,2026-03-14T21:44:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.73,2026-03-15T01:20:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.35,2026-03-15T14:59:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.57,2026-03-15T14:59:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.92,2026-03-15T21:32:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.31,2026-03-15T23:03:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.48,2026-03-16T04:16:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.32,2026-03-16T05:15:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.97,2026-03-16T07:46:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.72,2026-03-16T19:02:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.91,2026-03-16T19:43:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.4,2026-03-16T21:33:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,41.06,2026-03-16T23:15:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,41.04,2026-03-17T06:39:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.59,2026-03-17T08:54:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.84,2026-03-17T10:51:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.35,2026-03-17T18:43:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.4,2026-03-17T23:10:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,41.1,2026-03-18T04:12:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.43,2026-03-18T06:15:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.94,2026-03-18T12:27:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.41,2026-03-18T18:02:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.88,2026-03-18T23:13:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.66,2026-03-19T05:11:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.65,2026-03-19T11:38:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.44,2026-03-19T12:29:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.66,2026-03-19T12:49:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.59,2026-03-19T15:03:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.73,2026-03-20T00:29:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.9,2026-03-20T02:35:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.17,2026-03-20T06:41:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.75,2026-03-20T10:35:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.59,2026-03-20T11:58:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.92,2026-03-20T13:38:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.76,2026-03-20T15:37:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.55,2026-03-20T17:53:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.98,2026-03-20T18:03:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,40.35,2026-03-21T03:23:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.82,2026-03-21T09:20:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.6,2026-03-21T12:10:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.6,2026-03-21T19:24:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.65,2026-03-21T22:47:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.26,2026-03-22T00:57:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.7,2026-03-22T08:09:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.59,2026-03-22T08:51:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.79,2026-03-22T20:52:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.45,2026-03-23T02:56:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.48,2026-03-23T15:09:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.75,2026-03-24T01:40:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.27,2026-03-24T07:19:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,12.1,2026-03-24T14:25:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.52,2026-03-24T15:55:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.68,2026-03-24T21:49:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,12.2,2026-03-24T22:09:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.56,2026-03-25T01:59:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.8,2026-03-25T10:51:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.36,2026-03-25T11:20:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,25.08,2026-03-25T13:28:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.78,2026-03-25T21:19:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.48,2026-03-26T01:01:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.64,2026-03-26T02:00:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,24.8,2026-03-26T05:12:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,37.57,2026-03-26T07:42:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,25.18,2026-03-26T09:10:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.26,2026-03-26T11:36:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,34.21,2026-03-26T22:46:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.38,2026-03-27T00:45:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,25.25,2026-03-27T01:09:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.39,2026-03-27T01:25:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,34.08,2026-03-27T05:56:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,34.77,2026-03-27T09:11:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,33.84,2026-03-27T10:17:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.58,2026-03-27T13:25:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,35.0,2026-03-27T13:42:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,23.25,2026-03-27T13:48:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,25.32,2026-03-27T17:29:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.5,2026-03-27T20:01:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,10.58,2026-03-27T21:32:43.968045
B0FRM8M38X,https://www.amazon.com/dp/B0FRM8M38X/?th=1&psc=1,23.27,2026-03-28T10:42:43.968045
B0G9PQ4PDN,https://www.amazon.com/dp/B0G9PQ4PDN/?th=1&psc=1,34.4,2026-03-28T13:22:43.968045
B0G3WHQ8MX,https://www.amazon.com/dp/B0G3WHQ8MX/?th=1&psc=1,9.82,2026-03-28T19:53:43.968045
